1335,b'an infant crying as a group of kids and adults talk in the background while a woman talks in the foreground'
1336,b'an infant crying as a group of women and children yell in the background as a woman talks in the foreground'
1344,b'a large truck engine running idle as a man is talking while wind blows heavily into a microphone'
1348,b'a train horn honking followed by a train running on railroad tracks'
1349,b'subway horn blows followed by the sound traveling down the rails'
1351,b'a bell chiming as a clock is ticking'
1352,b'a bell ticks with a thumping noise'
1353,b'a bell chiming as a clock is ticking'
1360,b'a man talking before and after a young kid talks as plastic rattles followed by an electronic beep'
1363,b'an appliance motor is running and obvious vibration and knocking are occurring and an adult male and a child speak and the vibration continues followed by an electronic beep'
1364,b'male speech and then a child speaks with repeated taps and a beep'
1366,b'a crying and moaning in a low voice'
1375,b'instrumental music playing followed by heavy fabric being rustled then a man whistling'
1385,b'babies are laughing followed by a fizzling sound'
1399,b'close ocean waves'
1400,b'a subway train signal plays followed by a bell chiming followed by a horn honking as a crowd of people talk in the background'
1405,b'a man talking as metal clacks followed by metal scrapping against a metal surface'
1407,b'a man speaking with intermittent metal scraping '
1410,b'horses growl and clop hooves'
1411,b'a horse neighs followed by horse trotting and snorting'
1412,b'horses neighing and snorting while trotting on grass'
1413,b'horses neighing then snorting and trotting on a dirt surface'
1414,b'horses neighing and stomping on the ground'
1416,b'a man talking followed by a woman talking while an electronic beep plays with a person claps before someone belches then a man and woman laugh'
1418,b'a man talking followed by a person clapping then electronic chimes alongside a woman talking before another person claps proceeded by a person belching and two people laughing'
1420,b'audio static followed by a man laughing before an electronic device motor slides then an infant cries'
1427,b'humming from loud engines with men speaking over the radio'
1429,b'an engine roars as someone is speaking over a machine'
1435,b'a telephone dialing tone followed by a plastic switch flipping on and off'
1436,b'a telephone dialing tone followed by a plastic switch flipping'
1437,b'a phone dial tone playing followed by a plastic switch flipping'
1438,b'a telephone dialing tone beeping as a plastic switch flip on and off'
1439,b'dialing and clicking'
1441,b'loading and firing of a gun with the sound of running o f footsteps at the end and a man speaking'
1442,b'clicks of weapons being loaded followed by a gunshot and a clink then a man speaks'
1443,b'a gun cocking then firing as metal clinks on the ground alongside footsteps shuffling then a man talking with a synthesized slide whistle'
1444,b'a gun cocking followed by a gunshot and a man talking'
1447,b'an engine being turned over'
1449,b'an engine being turned over'
1465,b'a telephone ringing'
1466,b'a telephone rings repeatedly with some buzzing in the background'
1467,b'an old fashioned telephone ring occurs repeatedly and buzzing is present in the background'
1468,b'a telephone rings several times'
1471,b'man speaking continuously with hissing in the background'
1472,b'a man is speaking with hissing background noises'
1480,b'a goat yelling while a group of people laugh and talk alongside bells jingling and a motorbike driving by in the distance'
1486,b'tapping noises followed by a toilet flushing'
1490,b'a loud burst and a metallic ring followed by men speaking and laughing'
1491,b'air hissing followed by a popping explosion then warning signals and a man laughing and talking'
1492,b'released air hissing followed by a popping explosion then a metal ding persists as a person is laughing and a man is talking '
1493,b'steam hissing followed by a loud burst proceeded by warning sirens then a man laughing followed by another man talking'
1496,b'a short beep sounds and people talk far away'
1497,b'an electronic beep and several faints ticks'
1498,b'a shrill beep followed by four clicks while low voices converse in the background'
1504,b'a woman talking over an intercom speaker as a crowd of people talk in the background'
1506,b'an adult male speaks and an adult female laugh a group of kids shout and speak and then an adult female speaks in the foreground while the kids talk'
1510,b'loud burping and screaming'
1512,b'a loud distorted belch followed by a series of burping'
1514,b'a series of distorted burps followed by non-distorted burps'
1517,"b""'a group of young adults laughing followed by a man shouting as a stream of water splashes and flows while wind blows"""
1518,b'water splashing with speech and brief laughter'
1524,b'a hissing sound followed by laughter'
1526,b'a man speaking over an intercom as a crowd of people applaud'
1527,b'applause from a crowd with distant clicking and a man speaking over a loudspeaker'
1528,b'a crowd of people talking then applauding as a man speaks over an intercom'
1529,b'a man speaking over an intercom followed by a crowd of people talking then applauding'
1530,b'keys typing repeatedly'
1531,b'a person is typing in a computer keyboard'
1533,b'typing on computer keyboards'
1535,b'a baby laughing loudly'
1536,b'an infant laughing moderately'
1537,b'an baby laughing'
1538,b'an infant laughing'
1539,b'a baby laughs repetitively'
1546,b'hissing with people speaking and some sneezes'
1547,b'a crowd speak in the distance followed by sneezing'
1548,b'a crowd of people talking as a person repeatedly coughs'
1549,b'mid frequency of multiple people in the distance talking and yelling followed by coughing'
1571,b'an adult male speaks while a many insects buzz'
1575,b'wind blowing with a distant jet engine humming'
1576,b'an aircraft engine operating as wind blows into a microphone'
1579,b'a jet engine idles as the wind blows'
1582,b'a woman speaks and a motor vehicle revs its engine'
1583,b'bus pulling up then woman speaking'
1587,b'a construction vehicle engine running and water splashing as wood crackles and snaps followed by electronic beeping and a man talking'
1589,b'humming and vibrating followed by rustling and splashes with a man speaking briefly'
1597,b'ocean waves crashing as water trickles as gusts of wind blow and seagulls squawk in the distance'
1600,b'water gurgles while a vehicle engine accelerates with a loud exhaust'
1620,b'artillery cannons firing several times'
1622,b'loud explosions and burst that echo'
1623,b'artillery cannons firing several times with an echo'
1625,b'a horse clip-clops and a horse neighs from a distance'
1635,b'ongoing speech with the faint quacking of a duck in the background'
1636,b'a young boy talking as a duck is quacking while water trickles and frogs croak in the background'
1637,b'a woman speaks with distant quacks of a duck'
1638,b'a pretend duck quacks in cartoon fashion while an adult female speaks'
1639,b'a female voice and a duck quacking'
1640,b'music plays followed by some banging and whooshes then gunshots and a grunt from a man'
1641,b'music playing with some whooshes and gunshots with faint brief speaking'
1643,b'loud metal/rock music plays with gunshots heard in the background'
1651,b'a man talking as a man laughs then talks in the background while a horse snorts and trots'
1653,b'a man talking in the foreground as another man laughs then talks in the background while a horse trots and snorts'
1654,b'a man speaking as a horse is trotting while a man talks then laughs in the background'
1666,b'vibrations from an engine'
1669,b'vibrations from a humming engine'
1675,b'steam hissing followed by a bird cawing during audio feedback humming'
1677,b'a small motor is running five hisses and a meow occur then five more hisses and a meow occur'
1685,b'a man talking followed by a woman shouting then yelling as wind blows into a microphone while birds chirp in the background'
1686,b'a man talking followed by a woman shouting as wind blows into a microphone and birds chirp in the background'
1687,b'horses run in the distance then a man speaks and a woman cheers then talks'
1689,b'distant clip clops of horses with a man speaking and a woman screaming'
1702,b'a machine motor running as a man is speaking followed by rapid buzzing'
1703,b'a man talking as a machine motor hums followed by electronic buzzing'
1704,b'a man speaking while power tools are whirring and running in the background'
1705,b'a river stream flowing followed by a kid talking'
1707,b'a stream of water rushing and trickling followed by a young man whooshing'
1708,b'sounds of a river with man briefly mumbling'
1710,b'someone whistles followed by a bird tweeting with chirps in the background'
1711,b'whistling and birds chirping back and forth'
1712,b'whistling with birds chirping'
1713,b'whistling followed by birds chirping'
1714,b'a person whistling while birds chirp'
1715,b'instrumental music playing as a woman speaks followed by rain pouring then rain falling on a surface'
1716,b'music playing followed by a woman talking and rain falling then rain falling on a surface'
1717,b'music with rain falling and a woman speaking'
1718,b'a female speech music and rainfall'
1719,b'females voice narrating a scene as music is playing and rain drops are falling'
1721,b'a steam engine runs as steam hisses and sprays while a man is talking in the background'
1722,b'compressed air and steam releasing with a man faintly talking in the background'
1723,b'a train makes hissing sound followed by people speaking lowly in the background'
1740,b'whistling and then a female singing'
1741,b'a person whistling followed by a young woman singing'
1742,b'whistling with some distant humming and a girl singing'
1743,b'a woman whistles and sings'
1744,b'whistling occurs followed by an adult female singing'
1756,b'a man talks in the background while a vehicle engine revs as tires skid then accelerates'
1758,b'a vehicle engine running idle as a man is talking then accelerating with tires skidding and squeaking'
1759,b'humming and accelerating of a car engine with squealing tires and people speaking faintly'
1760,b'a woman speaks followed by a girl speaking faintly'
1761,b'woman speaking followed by child speaking'
1762,b'a woman is speaking and a child speaks'
1765,b'typing is occurring on a typewriter with fast and sharp taps and intermittent zipping of the carriage'
1766,b'typing on a typewriter'
1767,b'rapid typing and then sliding'
1768,b'typing repeatedly'
1769,b'typing on a typewriter'
1774,b'metal rattling followed by a door slamming shut then plastic clacking proceeded by a toilet flushing'
1780,b'a motorcycle engine is idling and vibrating while an adult male speaks'
1783,b'motorcycle engine idles while a man speaks'
1805,b'a man speaking as a vehicle horn honks in the background and another man talks in the distance'
1807,b'a man speaking as a vehicle horn honks and a man speaks in the distance'
1808,b'male speech with horns honking in the background'
1809,b'a car honks in the background while a man speaks'
1810,b'an infant crying'
1811,b'a baby continuously crying'
1813,b'a baby is crying'
1814,b'a baby crying continuously'
1816,b'beep then radio voice followed by gunshots and explosion'
1817,b'helicopter running speech on a radio and then gunfire'
1819,b'a man speaks as helicopter blades spin followed by loud explosions'
1824,b'a faucet pouring water as a plastic container fills with liquid and scrubbing against a plastic surface while water trickles'
1825,b'loud wolf whistles occur twice in a quiet environment'
1826,b'a continuation of intermittent whistling'
1827,b'a person whistling'
1828,b'high pitched rhythmic whistling'
1831,b'whistling with wings flapping birds chirping and pigeons cooing'
1832,b'whistling with pigeons cooing wings flapping and birds chirping'
1833,b'a person whistling followed by pigeons cooing and bird wings flapping as birds chirp in the background'
1834,b'whistling with flapping wings and cooing pigeons with other birds chirping'
1835,b'a man talks as an engine idles loudly'
1836,b'an adult male is speaking while a large motor vehicle engine is idling'
1838,b'a bus engine running idle as a man is talking'
1841,b'a woman talking followed by a bird whistling then a woman whistling'
1842,b'an adult female speaks and claps a bird whistles in the foreground another bird chirps in the background and then a human whistles a tune'
1843,b'a woman talking followed by a bird whistling then a person whistling'
1844,b'a woman talking before clapping followed by a bird whistling then a woman whistling'
1845,b'wind blowing heavily into a microphone as a speedboat drives by and water splashes in the distance followed by a man talking'
1847,b'wind noise while a water vehicle is traveling across water and a man talks'
1850,b'insects buzzing as tin containers clank and rattle while birds chirp in the background'
1852,b'rustling bees buzzing and then birds chirping'
1853,b'wood thumping and a series of metal clanks while a swarm of insects are buzzing and birds chirp in the distance'
1854,b'bees buzz as clanking occurs'
1860,b'bells chiming followed by a train whistle blowing as a crowd of people talk in the background'
1861,b'various conversation occur in a crowd a train bell dings followed by a train whistle cheering occurs at the end'
1862,b'muffled crowd noise while a bell dings'
1863,b'bell dings while people talk and a horn blows'
1866,b'a man talking as rain falls and thunder roars in the background'
1871,b'birds are cooing and softy cheeping and wings flap'
1874,b'pigeons cooing followed by bird wings flapping as wind lightly blows into a microphone'
1876,b'a young kid is talking as a cat is growling then meowing with a series of electronic buzzing'
1877,b'a cat screaming then meowing as a young boy is talking during a series of electronic buzzing'
1878,b'a cat meows and hisses and a child speaks'
1879,b'a cat is meowing and a child is speaking'
1885,b'metal clanking followed by steam hissing as a truck engine is running then accelerating'
1886,b'a motor vehicle is accelerating followed by thumping and hissing noises'
1887,b'a loud metal clank followed by pressurized air releasing as a truck engine runs idle before accelerating'
1892,b'gravely sound with women voice in background'
1905,b'a quick burst of vibrations from a sewing machine with clicking and rattling'
1906,b'a burst of vibration from a sewing machine followed by scraping and clicking'
1908,b'a sewing machines a sewing then suddenly stopping with some squeezing'
1909,b'a sewing machine operating followed by metal clacking and gears cranking then scissors snipping'
1910,b'leaves rustling in the wind with dogs barking and birds chirping'
1911,b'a person clapping followed by a dog barking then knocking on a glass surface as birds chirp during outdoor ambiance'
1912,b'a person clapping followed by a dog barking then wood clanking as birds chirp and gusts of wind blow in the background'
1913,b'a dog barks along with outdoor noises'
1914,b'a dog barks quickly'
1928,b'a small child speaks followed by crinkling and cracking'
1929,b'clicking and crinkling with people speaking'
1945,b'a crowd applauds with laughter while people communicate followed by a woman speaking'
1947,b'applause and female speech and laughter whistling and then throat clearing'
1951,b'ducks squeaking in the distance followed by a shotgun blast'
1952,b'birds chirp followed by some clicking then gunshots'
1953,b'birds chirping as a gun cocks followed by a gunshot and a man chuckling while metal clanks then another gunshot alongside ducks quacking'
1954,b'metal clicking before a gunshot firing followed by a person sighing and metal clanking while wood clacks proceeded by another gunshot firing as ducks quack in the distance'
1955,b'several cats meowing followed by a man singing'
1956,b'several cats meowing followed by a man singing in the background'
1957,b'several cats meowing followed by a man singing'
1958,b'several cats meowing followed by a man singing in the background'
1966,b'a vehicle comes to a stop air brakes release and someone speaks in the background'
1967,b'a bus engine driving in the distance then nearby followed by compressed air releasing while a woman and a child talk in the distance'
1968,b'bus pulling up to a stop with distant voices in background'
1973,b'a gurgling noise followed by a sewing machine sewing material'
1980,b'a fire truck sounds the siren and an engine is idling'
1981,b'an emergency vehicle sounds siren followed by a vehicle engine idling'
1982,b'an emergency siren wailing followed by a large truck engine running idle'
1983,b'emergency sirens followed by an engine idling'
1986,b'continuous rain falling on surface'
1988,b'rain falls tapping on metal a vehicle runs in the distance the tapping sound fades as the rain continues'
1989,b'rain pouring on a solid surface followed by a vehicle driving by in the distance'
2009,b'an engine idling followed by the engine revving'
2020,b'rapid typing and then a ding'
2022,b'typing on a typewriter is ongoing with clicking and clacking a bell rings and a clack occurs with the carriage return'
2024,b'typing on a typewriter followed by a bell chiming'
2027,b'a man speaking followed by applause and laughter from an audience'
2030,b'a motor is running and metal clanging is present'
2036,b'a group of people talking followed by a man speaking then a kid talking'
2037,b'small child with a man and woman speaking'
2038,b'a child talking followed by a group of people talking then a man talking'
2039,b'a kid talking followed by a group of people talking then a man speaking proceeded by a young girl talking'
2040,b'muffled static followed by a popping and water dripping as birds chirp and vehicles drive by in the background'
2045,b'police car siren starts with two horn blasts then becomes a high pitched wail'
2048,b'low rumbling sounds followed by a police siren going off'
2051,b'a toy helicopter flying then powering down before starting up'
2054,b'a toy helicopter flying then powering down before powering up'
2055,b'a synthesized rumble followed by a robotic woman talking alongside electronic beeps followed by a man speaking then another man speaking through an intercom as music plays in the background'
2056,b'a whooshing effect followed by a robotic woman speaking and electronic beeps then a man speaking and music playing along with a man speaking through an intercom'
2057,b'a whoosh effect followed by a woman talking then a man talking proceeded by another man talking over a radio as guitar music plays in the background'
2058,b'a loud whoosh with computer female voice a beep then male speaking'
2059,b'a loud whoosh followed by a woman speaking then digital beeps and men speaking'
2070,b'a man speaks during a monologue'
2073,b'a male voice speaking'
2083,b'girl speaks then a loud burp followed by girls laughing'
2084,b'a plastic clack followed by young girl talking then another a young girl burping proceeded by both girls laughing'
2086,b'water splashes and a woman speaks'
2090,b'people are laughing followed by a kid speaking'
2101,b'a car horn blows amid road noise'
2104,b'a car horn blows amid constant road noise'
2107,b'artillery guns fire followed by a man yelling as someone whistles while gunshots fire and a group of men shout in the background'
2112,b'a child speaking as water trickles and splashes followed by a woman moaning'
2113,b'water is trickling and splashing into more water and thumping is occurring a young child coos and an adult female speaks'
2114,b'water splashing items floating in the water something doping in to the water women voice'
2116,b'a group of people laughing followed by a man talking then more laughter'
2117,b'a group of people laughing followed by a man talking then more laughter'
2120,b'bird cooing then the sounds of wings flapping'
2122,b'pigeons cooing followed by bird wings flapping'
2123,b'bird cooing and wings flapping'
2124,b'birds are cooing and wings flap'
2129,b'a person laughing followed by a girl shouting as rain is falling on a plastic surface'
2135,b'whistling and then laughing with a male speaking in the distance'
2137,b'whistling followed by a child giggling and then moe whistling'
2138,b'a person is whistling and baby is laughing followed by a man talking'
2139,b'a person whistling followed by a young girl laughing as a man talks in the background then another person whistling'
2141,b'a person breathing heavily then sneezing'
2142,b'a person breathes heavily and sneezes'
2150,b'a man yelling while a sheep talks as wind blows into a microphone and a helicopter flies in the distance'
2166,b'a motorboat accelerating and water splashing'
2168,b'a boat engine revving up'
2169,b'a motorboat driving by while water splashes'
2172,b'a train running on train tracks while a steam engine horn whistles'
2176,b'wind blows and people speak before goats bleat near and far with distant birds chirping'
2177,b'wind is blowing and birds are chirping a metal bell clangs quietly once and multiple animals bleat while two men speak in the background'
2180,b'knocking noises followed by a machine sawing'
2181,b'tapping followed by high pitched buzzing'
2184,b'hard planks click together and an electric saw cuts material'
2186,b'water running then growing louder'
2201,b'a vehicle horn honking'
2204,b'a vehicle horn honking'
2209,b'humming of an idling engine'
2214,b'a crowd of people laughing and cheering as a man speaks on a microphone'
2217,b'heavy footsteps walking on a hard surface followed by a man grunting then two explosions'
2219,b'wind blowing followed by heavy footsteps on a solid surface then a man groaning proceeded by two explosions'
2220,b'man talks while sheep bleats followed by another man laughing'
2221,b'loud laughter followed by a brief baa rustling and male speech'
2222,b'men laughing with goat bleating in background'
2223,b'a man is laughing followed by a sheep bleating then man continues to talking'
2226,b'metal clanging as a construction vehicle operates in the background followed by bird wings flapping and pigeons cooing'
2227,b'pigeons cooing and bird wings flapping during light scrapping on a metal surface while a construction machine operates in the background'
2229,b'rattling is followed by pigeon wing flapping and vocalization'
2230,b'a young girl talking while an infant laughs'
2232,b'a young girl talking as an infant is laughing'
2234,b'a young girl talking as a baby is laughing'
2240,b'squealing from a pig with dogs barking and a man speaking'
2241,b'a dog barking followed by a man talking as footsteps walk on grass while a pig oinks'
2242,b'a pig squeals and dogs bark followed by a man speaking'
2243,b'a dog barking as footsteps walking on foliage and a man talking while a pig squeals'
2244,b'oinking pig and barking dog followed by man speaking'
2246,b'a man speaking into a microphone'
2247,b'a male speaking over a microphone'
2248,b'a man is speaking on a microphone'
2249,b'a man speaking into a microphone'
2258,b'a short horn followed by a car approaching with a longer horn'
2263,b'a sewing machine running then stopping as a man talks followed by a metal click then a soft electronic beep and another metal click'
2265,b'an engine buzzing together with rustling and followed by brief sewing machine noise'
2275,b'a cat meowing followed by a goat screaming while a crowd of people talk in the background'
2276,b'animal sounds and a scream'
2279,b'wind noise and farm animal noises followed by a goat screaming'
2282,b'quiet speech and then and airplane flying away'
2283,b'humming of a distant jet engine passing'
2284,b'a jet engine hums first distant then louder as it passes by'
2288,b'vibrations and clanking from a drill'
2290,b'a sewing machine operating during several metal clacks'
2292,b'a sewing machine operating during several metal clacks'
2294,b'metal clicking and clacking as a sewing machine slowly operates'
2295,b'a sewing machine operating several times as a man is speaking'
2296,b'a man speaking followed by a sewing machine operating as a machine motor hums in the background'
2297,b'a sewing machine operating several times followed by gears cranking as a man is talking'
2298,b'a sewing machine running as a man is talking'
2299,b'a man talking as a sewing machine rapidly operates and hums'
2302,b'percussion music playing alongside a series of whooshes followed by a motor humming'
2303,b'music playing and whooshing is happening'
2307,b'high pressure liquid spraying as a radio plays in the background'
2308,b'music plays in the background as a machine motor hums and liquid is being sprayed'
2309,b'a motor engine humming as liquid sprays and music plays in the background'
2310,b'an electronic beep followed by a man talking'
2311,b'a short single beep followed by a man talking'
2312,b'an electronic beep followed by a man talking'
2313,b'a digital beep followed by a man speaking'
2314,b'a digital beep followed by a man speaking'
2315,b'emergency vehicle racing by with siren and a man yelling'
2316,b'a crowd of people talking as emergency sirens sound and a truck accelerates followed by a man speaking over an intercom'
2317,b'a truck engine driving by while emergency sirens wail as a crowd of people talk followed by a man speaking over an intercom'
2318,b'a truck accelerating as emergency sirens wail during a crowd of people talking followed by a man speaking on an intercom'
2319,b'a siren is wailing and an engine is running followed by a male voice '
2320,b'a bell clanking as a couple of men laugh then a man speaks in the distance'
2322,b'a man laughs followed by laughter and speech from other people'
2324,b'several people laughing continuously with brief clanking and speech'
2329,b'an aircraft engine operating'
2330,b'a woman talking as a crowd of people talk in the background while a lawn mower engine runs followed by a horse neighing'
2331,b'a crowd of people talking followed by a horse neighing as a lawnmower engine runs in the background'
2332,"b""'an engine with people speaking and a horse neighing"""
2333,b'a crowd of people talking followed by a horse neighing as a lawn mower runs in the background'
2334,b'humming of an engine with people speaking and a horse neighing'
2345,b'a man is speaking while typing'
2346,b'a man is speaking while typing on a keyboard'
2347,b'an adult male is speaking and typing on a keyboard'
2348,b'typing on a keyboard as a man is talking'
2350,b'footsteps are followed by oinking and then a squeal'
2351,b'a man makes sound followed by oinking sounds'
2352,b'a grunt from a person followed by footsteps and oinks from a pig with a single squeal'
2353,b'footsteps on grass followed by a man grunting then bubbles popping proceeded by a pig oinking'
2354,b'a walking in the grass and a pig oink sound'
2355,b'a vehicle engine running then powering down followed by a man talking in the background'
2365,b'a musical horn'
2366,b'a vehicle horn honking a melody'
2367,b'white noise followed by a musical horn honking'
2368,b'a vehicle horn blares out a musical tune'
2369,b'traffic is present nearby and a car horn plays the theme to the godfather'
2377,b'a man speaking as footsteps walk on grass while insects are buzzing'
2381,b'door opening and sliding'
2383,b'opening and closing a door'
2385,b'a gun is fired few times followed by magazine clinking'
2386,b'several loud gunshots'
2387,b'gunshots are ongoing and intermittent metal clinks are occurring'
2389,b'semiautomatic gunfire occurs with slight echo'
2396,b'a man is talking as water is running along with tapping noises'
2399,b'a man talking as metal pots clang while water pours from a faucet followed by water trickling'
2400,b'water splashing and trickling as wind blows into a microphone while a man speaks over a radio'
2404,b'a stream of water trickling and splashing while a man talks over a radio alongside wind blowing into a microphone'
2406,b'a dog barking during camera muffling and footsteps shuffling on dirt followed by a man talking then a bicycle riding'
2408,b'a dog barking followed by a man talking in the distance while gravel and dirt shuffle during a series of camera muffles'
2415,b'a duck quacks while a rooster crows and a crowd chatters followed by a girl laughing'
2416,b'ducks quacking and chirping as a rooster crows and a crowd of people talks in the background'
2417,b'ducks quacking and birds chirping followed by a rooster crowing as a crowd of people talk'
2418,b'ducks quack and people speak in the distance'
2419,b'ducks quacking and birds tweeting as a crowd of people talk while a rooster crows in the background'
2437,b'plastic tapping then rattling as a bird chirps'
2439,b'a bird sings followed by drumming'
2440,b'a person making noises and screaming'
2441,b'a pig oinking followed by a man screaming'
2442,b'hog snorting with male screaming'
2444,b'oinking followed by screams'
2445,b'a man speaking in the background as another man speaks in the foreground followed by a crowd of people applauding'
2446,b'a man delivers a speech while another man is speaking then audience claps'
2447,b'a man speaks while another speaks on top as well followed by clapping'
2448,b'an adult male speaks in the foreground while and another adult male speaks in the background and a crowd applauds'
2449,b'a man talking in the foreground as another man talks in the background followed by a crowd of people applauding'
2454,b'a man talking as rain falls on a hard surface as vehicles drive by followed by a child talking in the background'
2463,b'pigeons cooing as wood clanks and an animal hisses'
2476,b'birds chirping loudly'
2477,b'birds call while another bird sings'
2478,b'a bird chirps loudly in the foreground and birds chirp and thumping occurs in the background'
2480,b'sizzling of food frying'
2481,b'a continuous sizzling with oil popping'
2483,b'food frying in a pan'
2484,b'loud continuous sizzling'
2485,b'a man talking as a man is snoring'
2486,b'a man speaks followed by loud snoring'
2487,b'someone snores and a man speaks'
2488,b'a man speaking as a person is snoring'
2489,b'a man talking as a person snores'
2497,b'a series of machine gunfire and two gunshots firing as a jet aircraft flies by followed by soft music playing'
2507,b'continuous snoring'
2509,b'loud snoring repeating'
2515,b'man yelling in anger'
2517,b'a man yelling very loudly while speaking'
2519,b'male yelling loudly and forcefully'
2526,b'wood sawing as pigeons coo and bird wings flap followed by a woman speaking'
2527,b'wood sawing and scrapping followed by a woman speaking while pigeons are cooing and bird wings are flapping'
2528,b'a rasping sound on wood along with some pigeons cooing followed a woman speaking'
2529,b'rubbing against wood with birds cooing and woman speaking briefly'
2538,b'muffled water splashing and wind blowing followed by audio static and plastic clicking'
2541,b'mechanical humming with some tapping on glass followed by rattling and a person speaking'
2542,b'a young child talking followed by tapping on glass then metal rattling on a glass surface'
2544,b'metal clinks five times a coin drops knocking on glass occurs a coin drops again and a small child speaks'
2560,b'a woman talking followed by a group of people laughing as plastic crinkles'
2561,b'an adult female speaks and several people laugh while slight rustling occurs in the background'
2562,b'speech and laughter from many people'
2563,b'a group of people talking and laughing as paper crinkles'
2564,b'a person speaking followed by a number of people laughing'
2570,b'a woman gives a speech followed by applause'
2571,b'a woman speaks followed by the applause of a crowd'
2572,b'a woman speaks and a crowd applauds'
2573,b'a woman speaking as a crowd of people applaud'
2574,b'a woman gives a speech and a crowd claps'
2575,b'a train horn blows several times as railroad warning signals ring in the background'
2577,b'a train horn blowing several times as a train runs on railroad tracks and a railroad crossing signal rings in the distance'
2580,b'pigeons coo and a distant rooster crows'
2581,b'pigeons coo and flap their wings and a distant rooster crows'
2582,b'a rooster crowing and birds cooing'
2583,b'a rooster crowing and birds cooing'
2584,b'birds are making noises and flapping wings and a rooster crows'
2587,b'a fire truck siren blasts'
2588,b'a fire truck sounds the siren as it travels'
2595,b'a woman talking before and after a water faucet pouring followed by clapping'
2596,b'an adult female speaks water runs from a faucet and splashes and then the adult female speaks again'
2597,b'a woman speaks and faucet water runs'
2598,b'a woman is speaking then water runs from a faucet then she speaks again and there is a slapping sound'
2606,b'passing engines with loud hums and police sirens then a man speaks on a radio'
2607,b'car is speeding down road emergency siren is sounding and a man speaks'
2608,b'a distant police siren then racing car engine noise and a man calling in police code over his radio'
2620,b'a clock ticking'
2621,b'a clock ticking'
2622,b'a clock ticking'
2625,b'a motorbike engine running while a series of vehicle horns sound and a car alarm goes off in the background'
2626,b'road traffic with engines followed by a shrill car alarm then whistles and several loud car horns blaring'
2627,b'a motorcycle engine running as several vehicle horns honk while a car alarm rings in the distance'
2628,b'a motorbike engine running as multiple car horns honk and a car alarm rings in the distance'
2631,b'a goat baaing as footsteps shuffle on foliage followed by a series of licking'
2633,b'baby goat bleating with licking sounds'
2641,b'ocean waves crashing as wind blows heavily into a microphone'
2650,b'a woman speaks with some light sanding'
2651,b'female speech and rubbing'
2652,b'female speech and scratching'
2653,b'female speech and rubbing'
2654,b'female speech and rubbing simultaneously'
2660,b'an idle vehicle engine running and a bird chirping in the distance followed by a train horn honking then a train on railroad tracks moving'
2671,b'snoring occurs and then slight rustling then an adult male speaks'
2674,b'snoring a man takes a deep breath and speaks'
2675,b'some rowing sounds in water with light wind'
2676,b'water splashing and trickling as wind blows into a microphone'
2679,b'wind blows as water splashes'
2680,b'wood stirring in a pot followed by a wooden object falling as a woman is talking as food is sizzling and light guitar music is playing'
2682,b'music in the background as a woman speaks and food fries'
2684,b'a woman speaks as food sizzles and music plays'
2686,b'birds chirping with an animal clicking and calling out as crickets chirp'
2688,b'rhythmic clicking and simulated squeaking are ongoing crickets chirp a bird of prey repeatedly screeches'
2691,b'drums and music playing with a man speaking'
2695,b'a man screaming followed by a door slamming shut then a series of cardboard thumping and metal bars clacking'
2697,b'a man screaming followed by slamming against a metal object proceeded by a man talking cardboard tumbles on a hard surface as a truck engine runs idle in the background'
2698,b'a man screaming followed by a loud metal object slamming shut then a series of thuds and a man speaking with audio static at the end'
2699,b'a man yells slams a door and then speaks'
2706,b'a church bell rings as a group of people talk in the background and wind blows into a microphone'
2707,b'birds chirping wind blowing and a bell ringing with faint speech'
2708,b'seagulls call and people talk while a bell rings'
2709,b'bells ringing with voices in background and wind blowing'
2715,b'several loud whooshes'
2716,b'repetitive whoosh noises with a loud boom'
2725,b'a woman talking followed by someone coughs then another woman talking as a stream of water flows and trickles'
2728,b'a woman speaking then coughing as a river stream flows followed by a series of plastic clacking'
2733,b'slapping noises while a person breathes heavily'
2745,b'a bus is idling when a voice from a speaker starts to talk'
2746,b'humming of a loud engine with a woman speaking over a loudspeaker'
2749,b'a muffled bus engine running as a woman speaks over an intercom'
2750,b'loud vibrations from a revving engine that increases'
2753,b'a power tool motor running then revving'
2765,b'a man talking as music plays followed by a guitar strumming as steam hisses in the background'
2770,b'someone belches followed by a group of people laughing and talking then a man talking in the foreground'
2771,b'a person burping followed by a group of people talking and laughing with a man talking in the foreground'
2773,b'a person belching followed by two men talking then a group of people laughing'
2775,b'food and oil sizzling followed by oil popping then steam hissing as a man talks and light music plays in the background'
2776,b'sizzling and male speech with more sizzling'
2777,b'food and oil sizzling followed by steam hissing as a man talks and light rock music plays in the background'
2778,b'food and oil sizzling followed by steam hissing as a man talks while music plays in the background'
2779,b'food sizzles as a man speaks with music playing'
2783,b'buzzing from a nearby insect'
2787,b'clicking on a keyboard with a man speaking'
2788,b'clicks followed by a man speaking then typing on a keyboard'
2791,b'a man speaks followed by a digital beep'
2792,b'beep then male speaking multiple times'
2793,b'a male speaking and repeated beeps'
2794,b'a man talking followed by several electronic beeps'
2796,b'a man talking as a person hisses while pigeons coo and bird wings flap in the background'
2798,b'a man speaks as birds call and pigeons coo'
2799,b'a man speaking as someone hisses while pigeons are cooing and bird wings are flapping'
2800,b'water spraying on a plastic surface'
